488,"珊瑚蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","勇敢的刺客有时会捕捉这些小家伙，并用它们的剧毒汁液给武器浸毒。","石爪山脉",
489,"奥妮克希亚的雏龙","Dragonkin","宠物对战","115;168;170;122;172;169","http://img.db.178.com/wow/icons/m/inv_misc_head_dragon_black.jpg","这些邪恶的喷火雏龙逃出奥妮克希亚的巢穴，躲入了周边地区。与其接触时一定要保持高度警惕。","尘泥沼泽",
491,"沙漠小猫","Beast","宠物对战","429;492;538;535;357;536","http://img.db.178.com/wow/icons/m/ability_hunter_catlikereflexes.jpg","这些凶猛野蛮的猫科动物最初是沙怒巨魔豢养的宠物，居住在塔纳利斯的沙漠中。",,
492,"臭虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_inscription_pigment_bug04.jpg","一种沙漠昆虫，靠散发一种肮脏的、类似食人魔的气味来保护自己的卵。","塔纳利斯",
493,"闪光湖蜗牛","Critter","宠物对战","445;369;564;449;310;376","http://img.db.178.com/wow/icons/m/trade_archaeology_fossil_snailshell.jpg","总在费伍德森林沿海的水面下捕食。","黑海岸",
494,"异种幼虫","Beast","宠物对战","119;155;706;538;283;453","http://img.db.178.com/wow/icons/m/ability_hunter_pet_silithid.jpg","这些幼虫可以通过咬合颚骨奏出渐趋复杂的节奏来自娱自乐。","塔纳利斯",
495,"青蛙","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","每一只青蛙都在等待它的王子或公主。","灰谷,失落群岛",
496,"锈色蜗牛","Critter","宠物对战","445;369;564;449;310;376","http://img.db.178.com/wow/icons/m/trade_archaeology_fossil_snailshell.jpg","别让这些没有脸的家伙骗了，这些黏滑的家伙十分愤怒并且渴望战斗。","灰谷",
497,"腐化蟑螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","就连蟑螂也抵抗不了渗漏出来的恶魔腐蚀。","费伍德森林,影月谷",
498,"染病蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","它们更喜欢住在腐化的林子里，以紫莲花的花蜜为食。","费伍德森林",
499,"腐化鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","有些东西脏得连老鼠都不愿碰。","费伍德森林",
500,"迷你地狱火","Magic","宠物对战","406;409;407;178;392;282","http://img.db.178.com/wow/icons/m/spell_shadow_summoninfernal.jpg","在战斗中倒下的大型地狱火残骸上偶尔会生成这些由烈焰和怒火组成的暴躁构造体。","费伍德森林",
502,"斑点铃蛙","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","第一个发现斑点铃蛙的矮人探险家无法决定到底是以这种青蛙独特的斑纹还是奇特的求偶叫声来命名。于是她选择了两者兼备。","安戈洛环形山",
503,"丝翅蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","更喜欢居住在诺达希尔的树荫之下，以风暴藤的花蜜为食。","月光林地,海加尔山,安戈洛环形山",
504,"双帆幼龙","Beast","宠物对战","429;357;253;563;355;802","http://img.db.178.com/wow/icons/m/inv_misc_monsterscales_16.jpg","双帆龙会将自己的幼崽遗弃在安戈洛环形山上，让它们自生自灭。只有最强壮的小双帆龙才能存活下来。",,
505,"暮光鬣蜥","Beast","宠物对战","429;357;253;563;355;802","http://img.db.178.com/wow/icons/m/trade_archaeology_trolllizardfootcharm.jpg","虽然大部分爬行动物都喜欢晒太阳，可这些长着鳞片的Beast却喜欢沐浴艾泽拉斯的双月光辉。","千针石林",
506,"喷毒幼蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这些八条腿的家伙已经在石爪山脉的阴郁悬崖下徘徊了数千年。",,
507,"羽冠猫头鹰","Flying","宠物对战","112;784;517;184;190;518","http://img.db.178.com/wow/icons/m/ability_hunter_pet_owl.jpg","许多猫头鹰都在达纳苏斯高耸的岩石建筑上筑巢，捕杀一切进入暗夜精灵主城的害虫。","泰达希尔",
508,"黑海岸幼崽","Beast","宠物对战","110;247;345;347;348;124","http://img.db.178.com/wow/icons/m/inv_misc_bearcubbrown.jpg","由于生活在长年不见阳光的环境中，黑海岸的熊有着黑色的毛皮和令人难以置信的夜视能力。",,
509,"袖珍沼泽兽","Elemental","宠物对战","406;394;398;350;364;124","http://img.db.178.com/wow/icons/m/inv_shoulder_18.jpg","这些小型元素生物会依附在大型泥泞兽的背上，搜寻美味的虫子。","湿地",
510,"机械小兔","Mechanical","宠物对战","384;389;390;202;392;278","http://img.db.178.com/wow/icons/m/inv_pet_deweaonizedmechcompanion.jpg","许多年轻的侏儒发明家都曾按照死去的心爱宠物的形象制作过机械伙伴以作为弥补。","科赞,冬泉谷",
511,"响尾蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","原产于艾泽拉斯的沙漠地区。这些有着超强适应能力的爬行动物可以在没有水的情况下存活数周。","希利苏斯,奥丹姆",
512,"甲虫幼虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_misc_ahnqirajtrinket_01.jpg","邪恶的安其拉食脑甲虫的幼体。这些小家伙比它们的父母要温顺（且安静）得多。","希利苏斯",
513,"幼年其拉守护者","Humanoid","宠物对战","406;521;186;741;453;227","http://img.db.178.com/wow/icons/m/achievement_zone_silithus_01.jpg","这些小虫子发出的吱吱声可能听起来很可爱，但它们其实是在为你的死亡而尖叫。","希利苏斯",
514,"剥石者幼崽","Humanoid","宠物对战","713;426;307;355;490;124","http://img.db.178.com/wow/icons/m/ability_racial_flayer.jpg","一个傲慢的邪兽人曾试图奴役这些生物作为私兵。现在，他的残骸依然散落在外域的各个角落。","地狱火半岛",
515,"初生胞芽","Humanoid","宠物对战","219;743;746;221;745;165","http://img.db.178.com/wow/icons/m/inv_mushroom_11.jpg","这些矮墩墩的小家伙经常会在寻找它们最爱的食物荧光菌帽时陷入麻烦。","赞加沼泽",
517,"曲行幼蜥","Beast","宠物对战","429;357;802;616;355;253","http://img.db.178.com/wow/icons/m/ability_hunter_pet_warpstalker.jpg","在孵化出来之后，这些扭曲的爬行动物就会吞噬较弱的同胞兄弟姐妹，以确立自己的统治地位。","泰罗卡森林",
518,"裂蹄小牛","Beast","宠物对战","349;283;571;377;375;163","http://img.db.178.com/wow/icons/m/inv_misc_foot_centaur.jpg","对食人魔来说，将女性的头发比喻成裂蹄牛蓬松的毛发是一种表达爱意的方法。","纳格兰",
519,"邪焰","Elemental","宠物对战","113;178;179;501;172;409","http://img.db.178.com/wow/icons/m/spell_fire_felfire.jpg","这些暴躁的小家伙是由恶魔法术缔造而成，会用邪恶能量腐化自己碰触到的一切。","影月谷",
521,"虚空鳐幼体","Flying","宠物对战","110;122;422;421;420;394","http://img.db.178.com/wow/icons/m/ability_hunter_pet_netherray.jpg","成年的虚空鳐比较温顺，但它们的幼崽都是些脾气暴躁又精力充沛的小家伙。","虚空风暴",
523,"贪吃的蛆虫","Beast","宠物对战","367;369;364;160;371;159","http://img.db.178.com/wow/icons/m/inv_qiraj_skinsandworm.jpg","嚎风峡湾存在着永不停止的生命轮回。当一只生物死去时，它的尸体会很快被蛆虫消化，然后将养分依次传递给其他生物。",,
525,"火鸡","Flying","宠物对战","112;524;580;420;579;581","http://img.db.178.com/wow/icons/m/inv_thanksgiving_turkey.jpg","冬幕节主菜的食材。","嚎风峡湾",
528,"鳞甲蜥蜴幼崽","Beast","宠物对战","110;347;202;569;568;357","http://img.db.178.com/wow/icons/m/trade_archaeology_trolllizardfootcharm.jpg","这种暴躁的蜥蜴栖息在刀锋山上，尽可能不与其他生物接触。",,
529,"峡湾座狼幼崽","Beast","宠物对战","110;165;364;360;362;366","http://img.db.178.com/wow/icons/m/ability_hunter_pet_wolf.jpg","曾有一个老维库人说过：‘不要吵醒沉睡的座狼，除非你不想要自己的脸了。’","嚎风峡湾",
530,"油腻软泥怪","Magic","宠物对战","445;447;450;449;448;369","http://img.db.178.com/wow/icons/m/inv_misc_slime_02.jpg","这些有生命的软泥怪连最基本的智慧都欠奉，但这并不意味着你们不能交朋友。","北风苔原",
532,"迷你碎角","Beast","宠物对战","349;377;375;283;571;163","http://img.db.178.com/wow/icons/m/ability_hunter_pet_rhino.jpg","凶狠的狼獾人猎杀这些暴躁的凶兽以获取它们的角。随后，这些角会被雕刻成护符和其他饰品。","索拉查盆地",
534,"皇家雏鹰","Flying","宠物对战","420;190;521;202;162;170","http://img.db.178.com/wow/icons/m/ability_hunter_eagleeye.jpg","牦牛人会收集这些高贵的猛禽羽毛，用于原始的预言仪式。","灰熊丘陵",
535,"小水花","Elemental","宠物对战","118;414;418;413;416;419","http://img.db.178.com/wow/icons/m/spell_frost_summonwaterelemental_2.jpg","祖达克的巨魔在召唤水元素来对抗天灾军团时不小心创造出了这些小家伙。",,
536,"苔原企鹅","Aquatic","宠物对战","112;528;413;509;575;529","http://img.db.178.com/wow/icons/m/inv_pet_babypengu.jpg","苔原企鹅经常聚集在冰层上，以对抗来自水中的威胁。不幸的是，这反而使那些寻找肉食、毛皮或怀有其他目的的人形猎手更容易捕杀它们。","北风苔原,龙骨荒野",
537,"龙骨幼鸟","Flying","宠物对战","420;521;170;202;162;190","http://img.db.178.com/wow/icons/m/ability_hunter_pet_vulture.jpg","这些鬼祟的小家伙都蛰伏在诺森德中心的古代龙骨附近的巢穴中。","龙骨荒野",
538,"痛苦的雏龙","Undead","宠物对战","393;256;657;122;214;668","http://img.db.178.com/wow/icons/m/inv_misc_head_dragon_black.jpg","克尔苏加德曾养大过一条被瘟疫感染的雏龙，只给它喂食彻底溶解的尸体。","冰冠冰川",
539,"洞穴鼠","Critter","宠物对战","119;359;163;360;283;253","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","人们常把洞穴鼠和老鼠搞混。但这种错误绝不会再犯第二次。","海加尔山",
540,"食腐鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","哪里有腐肉，哪里就有老鼠。","海加尔山",
541,"防火蟑螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","蟑螂卵的外壳保护了幼虫不被烧成灰烬。在孵化过程中，它们就获得了抵抗火山地带的火焰与高温的能力。","海加尔山",
542,"胶皮蛙","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","色彩艳丽，而且比大部分青蛙更有活力。","托维尔失落之城,奥丹姆",
543,"蝗虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","当蝗虫过境时，一切声响都会被它们挥动翅膀的声音淹没。","托维尔失落之城,奥丹姆",
544,"绿洲蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","更喜欢居住在沙漠中的溪流、水井或水坑附近，以鞭尾草的花蜜为食。","托维尔失落之城,奥丹姆",
545,"斑点蝎","Beast","宠物对战","356;165;359;355;357;124","http://img.db.178.com/wow/icons/m/ability_hunter_pet_scorpid.jpg","最喜欢在晚上躲进没有防备的旅行者的鞋子里。","奥丹姆",
546,"托维尔圣甲虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_scarab_stone.jpg","这种食腐甲虫经常成群结队地出现在古代地下墓穴中，它们可以在不进食的情况下存活很久。","奥丹姆",
547,"诺达希尔小精灵","Magic","宠物对战","114;463;751;461;421;299","http://img.db.178.com/wow/icons/m/spell_nature_wispsplode.jpg","在第三次大战期间，数以千计的这种神秘生物战胜了恶魔领主阿克蒙德。","海加尔山",
548,"蛮锤狮鹫幼崽","Flying","宠物对战","112;420;581;524;162;170","http://img.db.178.com/wow/icons/m/inv_misc_pet_02.jpg","这家伙因为胆小所以一直不敢飞，直到被人从很高的地方扔下来之后才学会。","暮光高地",
549,"黄腹土拨鼠","Critter","宠物对战","367;364;159;162;165;253","http://img.db.178.com/wow/icons/m/inv_pet_prairiedog.jpg","与它们那些住在平原上的近亲不同，这些小家伙栖息在兵连祸结的暮光高地。",,
550,"高地鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_pet_mouse.jpg","高地的老鼠可能也被暮光之锤所扭曲了，它们极具攻击性而且会为了首领的地位而自相残杀。",,
552,"暮光小恶魔","Magic","宠物对战","655;364;197;492;448;212","http://img.db.178.com/wow/icons/m/spell_shadow_shadowfiend.jpg","仿佛是为了证明做点小坏事有益身心一般，这种小恶魔用它们剃刀般锋利的牙齿和张大的嘴吞吃着一切阻挡它们的东西。","暮光高地",
553,"偷渡老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","在漂泊于海上的困窘日子里，看到一只老鼠都能令人欣喜万分。","深岩之洲",
554,"赤红幼岩蛛","Elemental","宠物对战","113;339;621;383;380;436","http://img.db.178.com/wow/icons/m/inv_misc_qirajicrystal_01.jpg","经过试验，达拉然的法师们发现赤红页岩蜘蛛体内残留的能量能够极大地催发火焰法术的燃烧程度。","深岩之洲,巨石之核",
555,"深岩蟑螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","深岩之洲的蟑螂会自己在岩石上打洞筑巢。",,
556,"水晶甲虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_inscription_pigment_bug04.jpg","作为暮光甲虫的近亲，这种昆虫学会了以能够与古代能量共鸣的水晶为食。","深岩之洲",
557,"虚空精灵龙","Flying","宠物对战","420;421;595;440;277;190","http://img.db.178.com/wow/icons/m/inv_egg_06.jpg","和其他精灵龙一样，这些淘气又神秘的Flying生物诞生于自然与魔法的对抗之中。","菲拉斯",
558,"极地狐狸崽","Beast","宠物对战","110;165;364;360;362;366","http://img.db.178.com/wow/icons/m/inv_misc_foxkit.jpg","在风暴峭壁的寒冷夜间，这些小家伙会将自己毛茸茸的尾巴当成保暖的毯子。","风暴峭壁","雪天"
559,"血红晶簇","Elemental","宠物对战","484;263;621;617;488;606","http://img.db.178.com/wow/icons/m/inv_misc_qirajicrystal_02.jpg","在蔚蓝狂潮横扫深岩之洲前，塞拉赞恩曾将这些生气勃勃的红色元素生物当做首饰佩戴。",,
560,"海鸥","Flying","宠物对战","420;190;521;202;162;170","http://img.db.178.com/wow/icons/m/inv_misc_seagullpet_01.jpg","作为海滩清道夫，海鸥常出没于码头附近。","艾尔文森林,卡桑琅丛林,塔纳利斯",
562,"珊瑚毒蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","珊瑚毒蛇的毒液具有致命的杀伤力，咬上一口就足以让一只成年科多兽毙命。","翡翠林",
564,"翡翠乌龟","Aquatic","宠物对战","525;310;376;249;123;566","http://img.db.178.com/wow/icons/m/inv_misc_fish_turtle_02.jpg","很难相信，承载着整个迷踪岛的神真子就是由一只小小的翡翠乌龟长成的。","翡翠林",
565,"丛林蟾蜍","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","在丛林中，每一片叶子下都藏着一只青蛙。可当你停下来寻找时，它们可能早就已经逃走了。","翡翠林",
566,"明镜水黾","Aquatic","宠物对战","118;123;497;380;230;297","http://img.db.178.com/wow/icons/m/inv_pet_waterstrider.jpg","在准备出远门之前，熊猫人都会按照传统捕捉一只明镜水黾然后将其安全放入其他水域。","翡翠林",
567,"寺院毒蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","翡翠林的熊猫人认为这些爬行动物是高贵的青龙玉珑的远亲。","翡翠林",
568,"珠丝蜗牛","Critter","宠物对战","445;369;564;449;310;376","http://img.db.178.com/wow/icons/m/trade_archaeology_fossil_snailshell.jpg","躲在壳里以躲避附近螃蟹的钳子。","翡翠林",
569,"花园蛙","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","作为园艺师眼中的几大古怪害虫之一，花园蛙会对花园造成难以言喻的损害。","翡翠林",
570,"假面狸猫","Critter","宠物对战","110;283;152;228;158;566","http://img.db.178.com/wow/icons/m/inv_pet_raccoon.jpg","人们关于狸猫到底是浣熊还是狗曾有过激烈争论，但当它们啃咬你的腿骨时，这些差别似乎都变得无关紧要了。","翡翠林",
571,"林地毒蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","翡翠林的山地猢狲很怕这些剧毒的爬行动物，常常出于纯粹的厌恶而去捕杀它们。","翡翠林",
572,"塔边小蟹","Aquatic","宠物对战","356;511;310;509;123;513","http://img.db.178.com/wow/icons/m/ability_hunter_pet_crab.jpg","这些微型节肢动物是潘达利亚的原住民，以临风岛为家。","翡翠林",
573,"沙地海燕","Flying","宠物对战","420;190;521;202;162;170","http://img.db.178.com/wow/icons/m/inv_misc_seagullpet_01.jpg","沙地海燕翱翔于临风岛上空，躲过了地面上的掠食者。","翡翠林",
626,"蝙蝠","Flying","宠物对战","110;357;186;383;521;517","http://img.db.178.com/wow/icons/m/ability_hunter_pet_bat.jpg","这些不祥的生物在东瘟疫之地的夜空下活动，以腐尸为食。","东瘟疫之地,海加尔山,提瑞斯法林地",
627,"被感染的松鼠","Undead","宠物对战","499;666;160;743;163;663","http://img.db.178.com/wow/icons/m/inv_pet_diseasedsquirrel.jpg","比其外表更可怕的是，瘟疫之地的被感染的松鼠不再收集坚果，而是收集腐烂、败坏的肉。","秘血岛,东瘟疫之地,银松森林",
628,"被感染的小鹿","Undead","宠物对战","499;162;212;360;665;214","http://img.db.178.com/wow/icons/m/ability_creature_poison_02.jpg","只有傻瓜和疯子才会骑上这些被感染的鹿，因为它们总是用头去撞墙。好消息是，它们与那些亡灵新朋友很相配。","秘血岛,东瘟疫之地,银松森林",
629,"滩蟹","Aquatic","商人","356;511;310;509;123;513","http://img.db.178.com/wow/icons/m/ability_hunter_pet_crab.jpg","只在科赞海岸发现过，这个可爱的海洋生物脾气会有点暴躁。",,
630,"吉尔尼斯渡鸦","Flying","商人","112;792;517;504;256;522","http://img.db.178.com/wow/icons/m/inv_feather_02.jpg","乌鸦说：等你话说完，我都老了。",,
631,"翡翠树蚺","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","这种美丽的生物生活在艾泽拉斯富饶的河流两岸，其美丽的毛皮极受大众的追捧。","托维尔失落之城,北贫瘠之地,南贫瘠之地,奥丹姆,安戈洛环形山",
632,"燃灰蜥蜴","Beast","宠物对战","429;357;253;563;355;802","http://img.db.178.com/wow/icons/m/trade_archaeology_trolllizardfootcharm.jpg","这种燃灰蜥蜴得名于其蜕皮的样子，它们蜕下的旧皮看上去就像一堆燃烧的余烬。","海加尔山,安戈洛环形山",
633,"山地臭鼬","Critter","宠物对战","119;492;527;360;576;539","http://img.db.178.com/wow/icons/m/inv_misc_volatileshadow.jpg","山地臭鼬最出名的就是其爱冒险的天性。不对，那只是它比较出名的一个天性而已。","灰熊丘陵,石爪山脉,风暴峭壁,湿地,冬泉谷",
634,"水晶蜘蛛","Beast","宠物对战","378;339;383;569;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这些奇怪的小家伙像冰块一样闪闪发光，使它们能够藏身于冬泉谷的雪域之中。","丹莫罗,魔环,冬泉谷",
635,"蝰蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","与其他那些主动捕食的蛇类不同，这些狡猾的爬虫总是躲在浓密的植被下伏击猎物。","诅咒之地,丹莫罗,杜隆塔尔,地狱火半岛,纳格兰,北贫瘠之地,北荆棘谷",
637,"敏捷的洞穴蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这些蜘蛛用它们剃刀般锋利的腿在刀锋山坚硬的岩石上挖出了大量隧道。",,
638,"虚空蟑螂","Critter","宠物对战","193;155;706;608;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","虚空蟑螂已经适应了寒冷的真空环境，不需要空气也能存活。它们的体内构造和普通蟑螂几乎完全不同。","虚空风暴",
639,"北风土拨鼠","Critter","宠物对战","367;165;364;253;162;159","http://img.db.178.com/wow/icons/m/inv_pet_prairiedog.jpg","与它们那些生活在温暖地带的近亲不同，这些耐寒的小家伙们在诺森德的冰寒荒原上安了家。","北风苔原",
640,"雪靴野兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","当追逐者陷入雪坑时，雪靴野兔依然可以依靠格外宽大的腿在雪地上轻松跳跃。","希尔斯布莱德丘陵",
641,"极地野兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","极地野兔的心跳速度是普通野兔的两倍。","北风苔原,龙骨荒野,风暴峭壁,祖达克",
644,"峡湾鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","要不是意外死亡率太高，峡湾鼠可能已经统治世界了。","嚎风峡湾",
645,"高地火鸡","Flying","宠物对战","112;524;580;420;579;581","http://img.db.178.com/wow/icons/m/inv_thanksgiving_turkey.jpg","与家养品种不同，这些小家伙可以飞。","暮光高地",
646,"鸡","Flying","宠物对战","112;524;642;420;162;581","http://img.db.178.com/wow/icons/m/inv_thanksgiving_turkey.jpg","不管动机如何，但它总想躲开十字路口。","阿拉希高地,秘蓝岛,秘血岛,暮色森林,尘泥沼泽,艾尔文森林,吉尔尼斯,希尔斯布莱德丘陵,嚎风峡湾,北贫瘠之地,赤脊山,沙塔斯城,提瑞斯法林地,西部荒野,湿地",
647,"灰色松鼠","Critter","宠物对战","119;162;167;411;165;163","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","在森林深处，就连小动物也得具备自我保护的凶猛性情。","灰熊丘陵,暮光高地",
648,"大蟾蜍","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","这是一只大蛤蟆。","希尔斯布莱德丘陵,悲伤沼泽,暮光高地,祖达克",
649,"黄蟾蜍","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","人们相信，有关黄蟾蜍的药用价值的谣言是一个喜欢恶作剧的药剂师传出来的。","北贫瘠之地,索拉查盆地,哀嚎洞穴",
650,"吓人芜菁","Elemental","掉落","826;745;404;419;298;828","http://img.db.178.com/wow/icons/m/inv_pet_turnippet.jpg","而你认为餐桌上出现芜菁是十分糟糕的。","四风谷",
652,"小金鱼","Aquatic","商人","118;230;513;509;123;297","http://img.db.178.com/wow/icons/m/inv_misc_fish_36.jpg","许多人（错误地）相信金鱼是没有记忆的。但它们的训练师很清楚不是这么回事，身上的瘀伤便是最好的证明。",,
665,"沙地甲虫","Critter","集换卡牌游戏","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_scarab_clay.jpg","人们容易将沙地甲虫和普通甲虫搞混，可要是你不幸被某只沙地甲虫的尖刺蜇伤，你就马上能纠正自己的错误概念了。",,
666,"艾蕾娜","Aquatic","未知来源","110;412;159;429;345;376","http://img.db.178.com/wow/icons/m/ability_monk_summontigerstatue.jpg","艾蕾娜只能在暴风雪中被找到，通常还可以用一个记事本和承诺的维基页面将她引诱出来。",,
671,"幸运魁麟幼崽","Critter","促销活动","110;576;159;253;578;377","http://img.db.178.com/wow/icons/m/inv_quilinpet.jpg","飞翼守护者的后代。",,
675,"暴风城老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","除了猫和捕鼠人之外，没有人发现暴风城的老鼠们在死亡之翼降临前突然逃离了城市。之后，它们才陆续返回。","艾尔文森林",
677,"害羞的袋狸","Critter","宠物对战","110;283;152;228;158;566","http://img.db.178.com/wow/icons/m/inv_pet_raccoon.jpg","曾有一个地精炼金师声称被这种浣熊咬了之后获得了预言能力。事后证明，那只是狂犬病。","四风谷",
678,"丛林幼虫","Beast","宠物对战","367;369;364;160;371;159","http://img.db.178.com/wow/icons/m/inv_pet_maggot.jpg","这些绿色的小虫子是潘达利亚荒野的原住民。它们靠翠绿的颜色来躲避天敌。","卡桑琅丛林",
679,"高山小羊","Beast","宠物对战","493;253;376;541;497;163","http://img.db.178.com/wow/icons/m/inv_misc_monsterhorn_02.jpg","它们通常都栖息在令人难以置信的高度，或偏远的裸石上，很少能在山脚看到他们。","昆莱山",
680,"魁潭猫鼬","Aquatic","宠物对战","110;357;509;412;283;564","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_07.jpg","猫鼬因具有驱赶毒蛇的能力而广受嘉许。Rikk-tikk-tikki-tikki-tchk！","螳螂高原",
699,"跳蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这种恐怖又极具毒性的生物会从翡翠林茂密的林木顶端跃到猎物身上。",,
702,"金钱豹蛙","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","金钱豹蛙得名于它们在树枝间纵跃的英姿。","翡翠林",
703,"假面狸猫幼崽","Critter","宠物对战","110;283;152;228;158;566","http://img.db.178.com/wow/icons/m/inv_pet_raccoon.jpg","许多小浣熊都曾抱怨过严格的宵禁制度，觉得凌晨睡觉未免太早了。","翡翠林",
705,"发情的公鸡","Flying","宠物对战","112;524;642;420;162;581","http://img.db.178.com/wow/icons/m/inv_thanksgiving_turkey.jpg","对农夫而言，几乎没什么能比在脚下发现一只求爱的公鸡更让人难以忍受了。","四风谷",
706,"超能浣熊","Critter","宠物对战","110;283;152;228;158;566","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","这种沉默内敛的浣熊主要以吃苹果为生。","四风谷",
707,"超能浣熊幼崽","Critter","宠物对战","110;283;152;228;158;566","http://img.db.178.com/wow/icons/m/inv_pet_raccoon.jpg","有些德鲁伊说熊猫人和浣熊是远亲，但谁也不敢当着熊猫人的面这么说。","四风谷",
708,"南洋箭鼠","Critter","宠物对战","110;315;283;152;158;566","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","许多人都相信箭鼠能够对侵略者射出身上的刺。","四风谷",
709,"南洋箭鼠幼崽","Critter","宠物对战","110;315;283;152;158;566","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","虽然箭鼠幼崽造成的伤口鲜有致命，大部分掠食者还是会去寻找更加安全的猎物。","四风谷",
710,"泽地小歌手","Critter","宠物对战","626;706;573;357;506;298","http://img.db.178.com/wow/icons/m/inv_pet_cricket.jpg","众所周知，它以四风谷的美味植物为食。","四风谷",
711,"四方水獭","Aquatic","宠物对战","110;357;509;412;283;564","http://img.db.178.com/wow/icons/m/inv_pet_otter.jpg","四方水獭近水而居，通常十分活泼友善。","四风谷",
